Info 0    [18:33:16.240] Starting TS Server
Info 7163 [19:06:38.020] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7164 [19:06:38.023] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1076 structureChanged: false structureIsReused:: Completely Elapsed: 2.9195380001328886ms
Info 7165 [19:06:38.023] Different program with same set of files
Info 7166 [19:06:38.023] getCompletionData: Get current token: 0.012828999664634466
Info 7167 [19:06:38.024] getCompletionData: Is inside comment: 0.0264079999178648
Info 7168 [19:06:38.024] getCompletionData: Get previous token: 0.06021300004795194
Info 7169 [19:06:38.024] getCompletionsAtPosition: isCompletionListBlocker: 0.002662000246345997
Info 7170 [19:06:38.024] Returning an empty list because completion was requested in an invalid position.
Info 7171 [19:06:38.026] getCompletionData: Get current token: 0.010954000055789948
Info 7172 [19:06:38.026] getCompletionData: Is inside comment: 0.057333000004291534
Info 7173 [19:06:38.026] getCompletionData: Get previous token: 0.04970700014382601
Info 7174 [19:06:38.026] getCompletionsAtPosition: isCompletionListBlocker: 0.003300000447779894
Info 7175 [19:06:38.026] Returning an empty list because completion was requested in an invalid position.
Info 7176 [19:06:38.028] getCompletionData: Get current token: 0.009411999955773354
Info 7177 [19:06:38.028] getCompletionData: Is inside comment: 0.02358900010585785
Info 7178 [19:06:38.028] getCompletionData: Get previous token: 0.03642199980095029
Info 7179 [19:06:38.028] getCompletionsAtPosition: isCompletionListBlocker: 0.0022430000826716423
Info 7180 [19:06:38.028] Returning an empty list because completion was requested in an invalid position.
Info 7181 [19:06:38.030] getCompletionData: Get current token: 0.009163999930024147
Info 7182 [19:06:38.030] getCompletionData: Is inside comment: 0.02283800020813942
Info 7183 [19:06:38.030] getCompletionData: Get previous token: 0.03471999987959862
Info 7184 [19:06:38.030] getCompletionsAtPosition: isCompletionListBlocker: 0.001970999874174595
Info 7185 [19:06:38.030] Returning an empty list because completion was requested in an invalid position.
Info 7186 [19:06:38.260] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7187 [19:06:38.263] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1077 structureChanged: false structureIsReused:: Completely Elapsed: 2.39106100006029ms
Info 7188 [19:06:38.263] Different program with same set of files
Info 7189 [19:06:38.263] getCompletionData: Get current token: 0.010083999950438738
Info 7190 [19:06:38.263] getCompletionData: Is inside comment: 0.021637999918311834
Info 7191 [19:06:38.263] getCompletionData: Get previous token: 0.03556400025263429
Info 7192 [19:06:38.263] getCompletionsAtPosition: isCompletionListBlocker: 0.0021499996073544025
Info 7193 [19:06:38.263] Returning an empty list because completion was requested in an invalid position.
Info 7194 [19:06:38.266] getCompletionData: Get current token: 0.01004400011152029
Info 7195 [19:06:38.266] getCompletionData: Is inside comment: 0.02326699998229742
Info 7196 [19:06:38.266] getCompletionData: Get previous token: 0.036487000063061714
Info 7197 [19:06:38.266] getCompletionsAtPosition: isCompletionListBlocker: 0.0026699998416006565
Info 7198 [19:06:38.266] Returning an empty list because completion was requested in an invalid position.
Info 7199 [19:06:38.267] getCompletionData: Get current token: 0.009585999883711338
Info 7200 [19:06:38.267] getCompletionData: Is inside comment: 0.021082000341266394
Info 7201 [19:06:38.267] getCompletionData: Get previous token: 0.03469800017774105
Info 7202 [19:06:38.267] getCompletionsAtPosition: isCompletionListBlocker: 0.0022269999608397484
Info 7203 [19:06:38.267] Returning an empty list because completion was requested in an invalid position.
Info 7204 [19:06:38.269] getCompletionData: Get current token: 0.009819000028073788
Info 7205 [19:06:38.269] getCompletionData: Is inside comment: 0.02181799989193678
Info 7206 [19:06:38.269] getCompletionData: Get previous token: 0.03521600039675832
Info 7207 [19:06:38.269] getCompletionsAtPosition: isCompletionListBlocker: 0.0018690000288188457
Info 7208 [19:06:38.269] Returning an empty list because completion was requested in an invalid position.
Info 7209 [19:06:39.258] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7210 [19:06:39.261] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1078 structureChanged: false structureIsReused:: Completely Elapsed: 3.348786000162363ms
Info 7211 [19:06:39.262] Different program with same set of files
Info 7212 [19:06:39.262] getCompletionData: Get current token: 0.011673999950289726
Info 7213 [19:06:39.262] getCompletionData: Is inside comment: 0.020992000121623278
Info 7214 [19:06:39.262] getCompletionData: Get previous token: 0.03916299995034933
Info 7215 [19:06:39.262] getCompletionsAtPosition: isCompletionListBlocker: 0.012107999995350838
Info 7216 [19:06:39.264] getExportInfoMap: cache miss or empty; calculating new results
Info 7217 [19:06:39.264] getExportInfoMap: done in 0.38334900001063943 ms
Info 7218 [19:06:39.264] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7219 [19:06:39.264] collectAutoImports: response is complete
Info 7220 [19:06:39.264] collectAutoImports: 0.027286999858915806
Info 7221 [19:06:39.264] getCompletionData: Semantic work: 2.4324139999225736
Info 7222 [19:06:39.268] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.1949530001729727
Info 7223 [19:06:39.294] getCompletionData: Get current token: 0.009802999906241894
Info 7224 [19:06:39.295] getCompletionData: Is inside comment: 0.025375000201165676
Info 7225 [19:06:39.295] getCompletionData: Get previous token: 0.03818499995395541
Info 7226 [19:06:39.295] getCompletionsAtPosition: isCompletionListBlocker: 0.01488799974322319
Info 7227 [19:06:39.298] getExportInfoMap: cache miss or empty; calculating new results
Info 7228 [19:06:39.298] getExportInfoMap: done in 0.18599100038409233 ms
Info 7229 [19:06:39.299] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7230 [19:06:39.299] collectAutoImports: response is complete
Info 7231 [19:06:39.299] collectAutoImports: 0.057287999894469976
Info 7232 [19:06:39.299] getCompletionData: Semantic work: 4.42809300031513
Info 7233 [19:06:39.302] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.1527940002270043
Info 7234 [19:06:39.305] getCompletionData: Get current token: 0.009603000245988369
Info 7235 [19:06:39.305] getCompletionData: Is inside comment: 0.022218999918550253
Info 7236 [19:06:39.305] getCompletionData: Get previous token: 0.03684200020506978
Info 7237 [19:06:39.305] getCompletionsAtPosition: isCompletionListBlocker: 0.015081000048667192
Info 7238 [19:06:39.307] getExportInfoMap: cache miss or empty; calculating new results
Info 7239 [19:06:39.307] getExportInfoMap: done in 0.21378500014543533 ms
Info 7240 [19:06:39.307] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7241 [19:06:39.307] collectAutoImports: response is complete
Info 7242 [19:06:39.307] collectAutoImports: 0.03488600021228194
Info 7243 [19:06:39.307] getCompletionData: Semantic work: 1.8857909999787807
Info 7244 [19:06:39.311] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.614498999901116
Info 7245 [19:06:39.313] getCompletionData: Get current token: 0.009587999898940325
Info 7246 [19:06:39.313] getCompletionData: Is inside comment: 0.02347500016912818
Info 7247 [19:06:39.313] getCompletionData: Get previous token: 0.03751999977976084
Info 7248 [19:06:39.313] getCompletionsAtPosition: isCompletionListBlocker: 0.014055000152438879
Info 7249 [19:06:39.315] getExportInfoMap: cache miss or empty; calculating new results
Info 7250 [19:06:39.315] getExportInfoMap: done in 0.1937740002758801 ms
Info 7251 [19:06:39.316] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7252 [19:06:39.316] collectAutoImports: response is complete
Info 7253 [19:06:39.316] collectAutoImports: 0.023529999889433384
Info 7254 [19:06:39.316] getCompletionData: Semantic work: 2.1480859997682273
Info 7255 [19:06:39.319] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.354075000155717
Info 7256 [19:06:39.400] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7257 [19:06:39.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1079 structureChanged: false structureIsReused:: Completely Elapsed: 3.5228369999676943ms
Info 7258 [19:06:39.404] Different program with same set of files
Info 7259 [19:06:39.404] getCompletionData: Get current token: 0.03437099978327751
Info 7260 [19:06:39.404] getCompletionData: Is inside comment: 0.03919300017878413
Info 7261 [19:06:39.404] getCompletionData: Get previous token: 0.041265999898314476
Info 7262 [19:06:39.404] getCompletionsAtPosition: isCompletionListBlocker: 0.017290000338107347
Info 7263 [19:06:39.406] getExportInfoMap: cache miss or empty; calculating new results
Info 7264 [19:06:39.406] getExportInfoMap: done in 0.4488780000247061 ms
Info 7265 [19:06:39.406] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7266 [19:06:39.406] collectAutoImports: response is complete
Info 7267 [19:06:39.406] collectAutoImports: 0.029274999629706144
Info 7268 [19:06:39.406] getCompletionData: Semantic work: 2.219135000370443
Info 7269 [19:06:39.411] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.616759999655187
Info 7270 [19:06:39.414] getCompletionData: Get current token: 0.010759999975562096
Info 7271 [19:06:39.414] getCompletionData: Is inside comment: 0.04134499980136752
Info 7272 [19:06:39.414] getCompletionData: Get previous token: 0.042963000014424324
Info 7273 [19:06:39.415] getCompletionsAtPosition: isCompletionListBlocker: 0.028989000245928764
Info 7274 [19:06:39.416] getExportInfoMap: cache miss or empty; calculating new results
Info 7275 [19:06:39.416] getExportInfoMap: done in 0.15506199980154634 ms
Info 7276 [19:06:39.416] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7277 [19:06:39.416] collectAutoImports: response is complete
Info 7278 [19:06:39.416] collectAutoImports: 0.022941000293940306
Info 7279 [19:06:39.416] getCompletionData: Semantic work: 1.5909629999659956
Info 7280 [19:06:39.420] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.597641999833286
Info 7281 [19:06:39.422] getCompletionData: Get current token: 0.011081000324338675
Info 7282 [19:06:39.422] getCompletionData: Is inside comment: 0.024302999954670668
Info 7283 [19:06:39.422] getCompletionData: Get previous token: 0.03988600010052323
Info 7284 [19:06:39.422] getCompletionsAtPosition: isCompletionListBlocker: 0.012085999827831984
Info 7285 [19:06:39.425] getExportInfoMap: cache miss or empty; calculating new results
Info 7286 [19:06:39.425] getExportInfoMap: done in 0.18750600004568696 ms
Info 7287 [19:06:39.425] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7288 [19:06:39.425] collectAutoImports: response is complete
Info 7289 [19:06:39.425] collectAutoImports: 0.02607899997383356
Info 7290 [19:06:39.425] getCompletionData: Semantic work: 2.9494409998878837
Info 7291 [19:06:39.429] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.820348000153899
Info 7292 [19:06:39.432] getCompletionData: Get current token: 0.010451999958604574
Info 7293 [19:06:39.432] getCompletionData: Is inside comment: 0.023322000168263912
Info 7294 [19:06:39.432] getCompletionData: Get previous token: 0.03579099988564849
Info 7295 [19:06:39.432] getCompletionsAtPosition: isCompletionListBlocker: 0.0146980001591146
Info 7296 [19:06:39.434] getExportInfoMap: cache miss or empty; calculating new results
Info 7297 [19:06:39.434] getExportInfoMap: done in 0.1356250001117587 ms
Info 7298 [19:06:39.434] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7299 [19:06:39.434] collectAutoImports: response is complete
Info 7300 [19:06:39.434] collectAutoImports: 0.02270099986344576
Info 7301 [19:06:39.434] getCompletionData: Semantic work: 1.3931589997373521
Info 7302 [19:06:39.437] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.071219999808818
Info 7303 [19:06:39.490] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7304 [19:06:39.494] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1080 structureChanged: false structureIsReused:: Completely Elapsed: 3.727988999802619ms
Info 7305 [19:06:39.494] Different program with same set of files
Info 7306 [19:06:39.494] getCompletionData: Get current token: 0.014023999683558941
Info 7307 [19:06:39.495] getCompletionData: Is inside comment: 0.04644700000062585
Info 7308 [19:06:39.495] getCompletionData: Get previous token: 0.0731199998408556
Info 7309 [19:06:39.495] getCompletionsAtPosition: isCompletionListBlocker: 0.020109000150114298
Info 7310 [19:06:39.497] getExportInfoMap: cache miss or empty; calculating new results
Info 7311 [19:06:39.497] getExportInfoMap: done in 0.4088770002126694 ms
Info 7312 [19:06:39.497] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7313 [19:06:39.497] collectAutoImports: response is complete
Info 7314 [19:06:39.497] collectAutoImports: 0.0655839997343719
Info 7315 [19:06:39.497] getCompletionData: Semantic work: 2.186693999916315
Info 7316 [19:06:39.501] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.049079999793321
Info 7317 [19:06:39.504] getCompletionData: Get current token: 0.0109140002168715
Info 7318 [19:06:39.504] getCompletionData: Is inside comment: 0.03980199992656708
Info 7319 [19:06:39.504] getCompletionData: Get previous token: 0.041499000042676926
Info 7320 [19:06:39.504] getCompletionsAtPosition: isCompletionListBlocker: 0.01448399992659688
Info 7321 [19:06:39.506] getExportInfoMap: cache miss or empty; calculating new results
Info 7322 [19:06:39.506] getExportInfoMap: done in 0.183101000264287 ms
Info 7323 [19:06:39.506] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7324 [19:06:39.506] collectAutoImports: response is complete
Info 7325 [19:06:39.506] collectAutoImports: 0.040042000357061625
Info 7326 [19:06:39.506] getCompletionData: Semantic work: 1.7046329998411238
Info 7327 [19:06:39.510] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.21758500020951
Info 7328 [19:06:39.513] getCompletionData: Get current token: 0.010613000020384789
Info 7329 [19:06:39.513] getCompletionData: Is inside comment: 0.026364999823272228
Info 7330 [19:06:39.513] getCompletionData: Get previous token: 0.039274000097066164
Info 7331 [19:06:39.513] getCompletionsAtPosition: isCompletionListBlocker: 0.019903000444173813
Info 7332 [19:06:39.516] getExportInfoMap: cache miss or empty; calculating new results
Info 7333 [19:06:39.516] getExportInfoMap: done in 0.22971400013193488 ms
Info 7334 [19:06:39.516] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7335 [19:06:39.516] collectAutoImports: response is complete
Info 7336 [19:06:39.516] collectAutoImports: 0.02618799963966012
Info 7337 [19:06:39.516] getCompletionData: Semantic work: 2.743367999792099
Info 7338 [19:06:39.520] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.5350100002251565
Info 7339 [19:06:39.522] getCompletionData: Get current token: 0.01056199986487627
Info 7340 [19:06:39.522] getCompletionData: Is inside comment: 0.024487999733537436
Info 7341 [19:06:39.522] getCompletionData: Get previous token: 0.041285000275820494
Info 7342 [19:06:39.522] getCompletionsAtPosition: isCompletionListBlocker: 0.014645999763160944
Info 7343 [19:06:39.526] getExportInfoMap: cache miss or empty; calculating new results
Info 7344 [19:06:39.526] getExportInfoMap: done in 0.1859030001796782 ms
Info 7345 [19:06:39.526] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7346 [19:06:39.526] collectAutoImports: response is complete
Info 7347 [19:06:39.526] collectAutoImports: 0.027839000336825848
Info 7348 [19:06:39.526] getCompletionData: Semantic work: 3.7079260000027716
Info 7349 [19:06:39.530] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.422573000192642
Info 7350 [19:06:39.606] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7351 [19:06:39.608] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1081 structureChanged: false structureIsReused:: Completely Elapsed: 2.7806130000390112ms
Info 7352 [19:06:39.609] Different program with same set of files
Info 7353 [19:06:39.609] getCompletionData: Get current token: 0.010950999800115824
Info 7354 [19:06:39.609] getCompletionData: Is inside comment: 0.02539999969303608
Info 7355 [19:06:39.609] getCompletionData: Get previous token: 0.03880300000309944
Info 7356 [19:06:39.609] getCompletionsAtPosition: isCompletionListBlocker: 0.013712999876588583
Info 7357 [19:06:39.611] getExportInfoMap: cache miss or empty; calculating new results
Info 7358 [19:06:39.612] getExportInfoMap: done in 0.8529770001769066 ms
Info 7359 [19:06:39.612] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7360 [19:06:39.612] collectAutoImports: response is complete
Info 7361 [19:06:39.612] collectAutoImports: 0.05158700002357364
Info 7362 [19:06:39.612] getCompletionData: Semantic work: 3.3845770000480115
Info 7363 [19:06:39.617] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.6802159999497235
Info 7364 [19:06:39.620] getCompletionData: Get current token: 0.010499000083655119
Info 7365 [19:06:39.620] getCompletionData: Is inside comment: 0.030036000069230795
Info 7366 [19:06:39.620] getCompletionData: Get previous token: 0.03786499984562397
Info 7367 [19:06:39.620] getCompletionsAtPosition: isCompletionListBlocker: 0.014138999860733747
Info 7368 [19:06:39.622] getExportInfoMap: cache miss or empty; calculating new results
Info 7369 [19:06:39.622] getExportInfoMap: done in 0.1456639999523759 ms
Info 7370 [19:06:39.622] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7371 [19:06:39.622] collectAutoImports: response is complete
Info 7372 [19:06:39.622] collectAutoImports: 0.023541999980807304
Info 7373 [19:06:39.622] getCompletionData: Semantic work: 1.5183379999361932
Info 7374 [19:06:39.626] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.001004000194371
Info 7375 [19:06:39.629] getCompletionData: Get current token: 0.010691000148653984
Info 7376 [19:06:39.629] getCompletionData: Is inside comment: 0.03147100005298853
Info 7377 [19:06:39.629] getCompletionData: Get previous token: 0.09397200029343367
Info 7378 [19:06:39.629] getCompletionsAtPosition: isCompletionListBlocker: 0.02415699977427721
Info 7379 [19:06:39.631] getExportInfoMap: cache miss or empty; calculating new results
Info 7380 [19:06:39.631] getExportInfoMap: done in 0.24141899961978197 ms
Info 7381 [19:06:39.631] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7382 [19:06:39.631] collectAutoImports: response is complete
Info 7383 [19:06:39.631] collectAutoImports: 0.040357999969273806
Info 7384 [19:06:39.631] getCompletionData: Semantic work: 1.8639409998431802
Info 7385 [19:06:39.635] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.600982999894768
Info 7386 [19:06:39.637] getCompletionData: Get current token: 0.014524000231176615
Info 7387 [19:06:39.637] getCompletionData: Is inside comment: 0.0297860000282526
Info 7388 [19:06:39.637] getCompletionData: Get previous token: 0.043397999834269285
Info 7389 [19:06:39.637] getCompletionsAtPosition: isCompletionListBlocker: 0.014554999768733978
Info 7390 [19:06:39.639] getExportInfoMap: cache miss or empty; calculating new results
Info 7391 [19:06:39.639] getExportInfoMap: done in 0.12316600000485778 ms
Info 7392 [19:06:39.639] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7393 [19:06:39.639] collectAutoImports: response is complete
Info 7394 [19:06:39.639] collectAutoImports: 0.02261100010946393
Info 7395 [19:06:39.639] getCompletionData: Semantic work: 1.409967000130564
Info 7396 [19:06:39.643] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.9124020002782345
Info 7397 [19:06:39.860] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7398 [19:06:39.863] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1082 structureChanged: false structureIsReused:: Completely Elapsed: 3.177889000158757ms
Info 7399 [19:06:39.863] Different program with same set of files
Info 7400 [19:06:39.863] getCompletionData: Get current token: 0.01090299990028143
Info 7401 [19:06:39.863] getCompletionData: Is inside comment: 0.02273700013756752
Info 7402 [19:06:39.863] getCompletionData: Get previous token: 0.03807800030335784
Info 7403 [19:06:39.864] getCompletionsAtPosition: isCompletionListBlocker: 0.01785899978131056
Info 7404 [19:06:39.865] getExportInfoMap: cache miss or empty; calculating new results
Info 7405 [19:06:39.866] getExportInfoMap: done in 0.3023139997385442 ms
Info 7406 [19:06:39.866] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 7407 [19:06:39.866] collectAutoImports: response is complete
Info 7408 [19:06:39.866] collectAutoImports: 0.02712600026279688
Info 7409 [19:06:39.866] getCompletionData: Semantic work: 2.1930460003204644
Info 7410 [19:06:39.869] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.5609359997324646
Info 7411 [19:06:59.485] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7412 [19:06:59.493] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1083 structureChanged: false structureIsReused:: Completely Elapsed: 8.432874000165612ms
Info 7413 [19:06:59.493] Different program with same set of files
Info 7414 [19:06:59.894] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7415 [19:06:59.898] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1084 structureChanged: false structureIsReused:: Completely Elapsed: 4.127886000089347ms
Info 7416 [19:06:59.898] Different program with same set of files
Info 7417 [19:07:02.596] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7418 [19:07:02.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1085 structureChanged: false structureIsReused:: Completely Elapsed: 4.733237000182271ms
Info 7419 [19:07:02.601] Different program with same set of files
Info 7420 [19:07:03.894] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7421 [19:07:03.896] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1086 structureChanged: false structureIsReused:: Completely Elapsed: 2.5459590000100434ms
Info 7422 [19:07:03.896] Different program with same set of files
Info 7423 [19:07:04.265] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7424 [19:07:04.269] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1087 structureChanged: false structureIsReused:: Completely Elapsed: 4.154788000043482ms
Info 7425 [19:07:04.269] Different program with same set of files
Info 7426 [19:07:04.680] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7427 [19:07:04.682] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1088 structureChanged: false structureIsReused:: Completely Elapsed: 1.659266000147909ms
Info 7428 [19:07:04.682] Different program with same set of files
Info 7429 [19:07:05.036] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7430 [19:07:05.040] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1089 structureChanged: false structureIsReused:: Completely Elapsed: 3.1373809999786317ms
Info 7431 [19:07:05.040] Different program with same set of files
Info 7432 [19:07:05.357] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7433 [19:07:05.360] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1090 structureChanged: false structureIsReused:: Completely Elapsed: 2.9528120001778007ms
Info 7434 [19:07:05.360] Different program with same set of files
Info 7435 [19:07:06.322] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7436 [19:07:06.325] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1091 structureChanged: false structureIsReused:: Completely Elapsed: 3.2852560002356768ms
Info 7437 [19:07:06.326] Different program with same set of files
Info 7438 [19:07:13.484] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7439 [19:07:13.488] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1092 structureChanged: false structureIsReused:: Completely Elapsed: 3.7015829998999834ms
Info 7440 [19:07:13.488] Different program with same set of files
Info 7441 [19:07:14.028] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7442 [19:07:14.032] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1093 structureChanged: false structureIsReused:: Completely Elapsed: 3.2420120001770556ms
Info 7443 [19:07:14.032] Different program with same set of files
Info 7444 [19:07:20.116] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7445 [19:07:20.118] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1094 structureChanged: false structureIsReused:: Completely Elapsed: 2.1198750003241003ms
Info 7446 [19:07:20.119] Different program with same set of files
Info 7447 [19:07:20.119] getCompletionData: Get current token: 0.008403999730944633
Info 7448 [19:07:20.119] getCompletionData: Is inside comment: 0.014948000200092793
Info 7449 [19:07:20.119] getCompletionData: Get previous token: 0.021579000167548656
Info 7450 [19:07:20.119] getCompletionsAtPosition: isCompletionListBlocker: 0.002237999811768532
Info 7451 [19:07:20.119] Returning an empty list because completion was requested in an invalid position.
Info 7452 [19:07:20.121] getCompletionData: Get current token: 0.004118999931961298
Info 7453 [19:07:20.121] getCompletionData: Is inside comment: 0.01608699979260564
Info 7454 [19:07:20.121] getCompletionData: Get previous token: 0.020843000151216984
Info 7455 [19:07:20.121] getCompletionsAtPosition: isCompletionListBlocker: 0.002904000226408243
Info 7456 [19:07:20.121] Returning an empty list because completion was requested in an invalid position.
Info 7457 [19:07:20.136] getCompletionData: Get current token: 0.007337000221014023
Info 7458 [19:07:20.136] getCompletionData: Is inside comment: 0.02628799993544817
Info 7459 [19:07:20.136] getCompletionData: Get previous token: 0.023825000040233135
Info 7460 [19:07:20.136] getCompletionsAtPosition: isCompletionListBlocker: 0.0037899999879300594
Info 7461 [19:07:20.136] Returning an empty list because completion was requested in an invalid position.
Info 7462 [19:07:20.138] getCompletionData: Get current token: 0.004540999885648489
Info 7463 [19:07:20.138] getCompletionData: Is inside comment: 0.016077999956905842
Info 7464 [19:07:20.138] getCompletionData: Get previous token: 0.021731000393629074
Info 7465 [19:07:20.138] getCompletionsAtPosition: isCompletionListBlocker: 0.002617000136524439
Info 7466 [19:07:20.138] Returning an empty list because completion was requested in an invalid position.
Info 7467 [19:07:20.194] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7468 [19:07:20.197] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1095 structureChanged: false structureIsReused:: Completely Elapsed: 3.2650419999845326ms
Info 7469 [19:07:20.198] Different program with same set of files
Info 7470 [19:07:20.198] getCompletionData: Get current token: 0.004900000058114529
Info 7471 [19:07:20.198] getCompletionData: Is inside comment: 0.015589000191539526
Info 7472 [19:07:20.198] getCompletionData: Get previous token: 0.0227250000461936
Info 7473 [19:07:20.198] getCompletionsAtPosition: isCompletionListBlocker: 0.0025590001605451107
Info 7474 [19:07:20.198] Returning an empty list because completion was requested in an invalid position.
Info 7475 [19:07:20.218] getCompletionData: Get current token: 0.004991999827325344
Info 7476 [19:07:20.218] getCompletionData: Is inside comment: 0.01527799991890788
Info 7477 [19:07:20.218] getCompletionData: Get previous token: 0.022115000057965517
Info 7478 [19:07:20.218] getCompletionsAtPosition: isCompletionListBlocker: 0.002979000099003315
Info 7479 [19:07:20.218] Returning an empty list because completion was requested in an invalid position.
Info 7480 [19:07:20.219] getCompletionData: Get current token: 0.004699000157415867
Info 7481 [19:07:20.219] getCompletionData: Is inside comment: 0.014594000298529863
Info 7482 [19:07:20.219] getCompletionData: Get previous token: 0.022096999920904636
Info 7483 [19:07:20.219] getCompletionsAtPosition: isCompletionListBlocker: 0.002638000063598156
Info 7484 [19:07:20.219] Returning an empty list because completion was requested in an invalid position.
Info 7485 [19:07:20.221] getCompletionData: Get current token: 0.004217999987304211
Info 7486 [19:07:20.221] getCompletionData: Is inside comment: 0.012461000122129917
Info 7487 [19:07:20.221] getCompletionData: Get previous token: 0.01968599995598197
Info 7488 [19:07:20.221] getCompletionsAtPosition: isCompletionListBlocker: 0.0020210002548992634
Info 7489 [19:07:20.221] Returning an empty list because completion was requested in an invalid position.
Info 7490 [19:07:20.303] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 7491 [19:07:20.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1096 structureChanged: false structureIsReused:: Completely Elapsed: 1.7500220001675189ms
Info 7492 [19:07:20.305] Different program with same set of files
Info 7493 [19:07:20.305] getCompletionData: Get current token: 0.004774000030010939
